control_pose:[0, 0, 0, 0, 0, 0, 0,]
TEST3:[0.456887084053113, -0.6701325445024682, 1.8692108979035014, -0.6981721725412184, 0.009175134262296462, -0.7158200055084504, 0.008553017843194623]
TEST5:[0.5514596725833578, -1.1333128010585225, 1.1150558043570196, 0.9064593613551649, 0.023010761987793345, 0.2939276684938444, 0.30233831503483055]
PREATTACH_OF:[0.15115014686909892, -0.6352635917464766, 2.4303511663762007, 0.515184462791806, -0.48445307172855395, -0.4845915098034275, 0.5148410038226573]
ATTACH_OF:[0.15426696934875211, -0.6849841110943184, 2.430162288390184, 0.5150127417551209, -0.4845223668372299, -0.4845223706990707, 0.5150126446568803]
PRE_OF_1_UNTIGTENED:[0.10708001981630041, -0.21586007726896408, 1.4259035001695222, -0.3976726534100748, 0.5845397412285793, 0.3978547302269598, 0.5847062213541507]
PRE_OF_1_UNTIGHTENED:[0.10708001981630041, -0.21586007726896408, 1.425903500169522, -0.5164578700087749, 0.48280499851303277, 0.5165989051964844, 0.48300742547772857]
PRE_OF_1_TIGHTENED:[0.10708001981630041, -0.21586007726896408, 1.425903500169522, -0.5164578700087749, 0.48280499851303277, 0.5165989051964844, 0.48300742547772857]
